Date,Open,High,Low,Close,Volume,ticker
2022-01-20,109.2874,111.2567,108.8177,109.0026,2085828218.0,BNB
2022-01-21,109.2985,111.9353,100.5909,102.77,1582913009.0,BNB
2022-01-22,103.7638,104.9075,98.1158,100.1091,1106463845.0,BNB
2022-01-23,100.1522,104.6888,98.406,102.9823,1286554976.0,BNB
2022-01-24,102.6254,103.6431,94.3337,95.8219,2009383144.0,BNB
2022-01-25,95.0559,98.4321,93.513,96.5696,1640870279.0,BNB
2022-01-26,96.3562,99.5723,94.698,98.2514,3780795425.0,BNB
2022-01-27,98.4924,105.6346,97.4983,105.2943,4379001040.0,BNB
2022-01-28,105.1397,112.0113,104.7654,111.7058,3081030355.0,BNB
2022-01-29,111.9547,116.5936,110.5287,116.1549,1047792729.0,BNB
2022-01-30,116.4031,118.7777,104.6588,105.3991,1496642416.0,BNB
2022-01-31,104.773,112.2596,103.015,109.8759,5306700765.0,BNB
2022-02-01,109.3213,115.6507,108.2331,113.4372,1253640756.0,BNB
2022-02-02,112.3439,116.559,110.8605,114.7685,1286812938.0,BNB
2022-02-03,114.8628,115.8501,105.5092,106.1876,2011520447.0,BNB
2022-02-04,107.1015,108.1309,101.9742,102.5553,427566280.0,BNB
2022-02-05,103.4546,104.8253,95.9826,97.324,1471289495.0,BNB
2022-02-06,97.6596,98.3695,87.3711,88.9007,1656164549.0,BNB
2022-02-07,89.4814,90.1532,87.8401,88.9024,1906258151.0,BNB
2022-02-08,89.7405,90.5167,83.9659,85.7801,445119479.0,BNB
2022-02-09,85.196,98.7069,85.0919,96.5514,1687686473.0,BNB
2022-02-10,96.6838,98.5781,95.4152,95.8353,1419455742.0,BNB
2022-02-11,95.179,101.8702,92.8221,101.5955,1536948765.0,BNB
2022-02-12,101.2013,102.2555,92.8642,94.6835,1538334957.0,BNB
2022-02-13,94.2543,96.1492,90.1718,92.4655,1038251782.0,BNB
2022-02-14,93.099,95.3254,92.1579,92.8835,1671326820.0,BNB
2022-02-15,92.3431,94.6396,88.6036,89.1776,1590022133.0,BNB
2022-02-16,89.5817,90.4476,86.4709,87.5124,2725192811.0,BNB
2022-02-17,87.8712,88.1328,85.2443,86.6713,3219156022.0,BNB
2022-02-18,86.5569,87.1849,83.9876,85.7767,1256135246.0,BNB
2022-02-19,85.7654,93.4929,85.5694,93.2587,928679182.0,BNB
2022-02-20,93.7534,96.6328,91.7985,94.8738,2109171959.0,BNB
2022-02-21,95.7893,98.7945,94.7182,96.9578,4931577819.0,BNB
2022-02-22,97.638,99.8252,95.2327,99.356,1100025058.0,BNB
2022-02-23,98.5919,104.0763,96.7672,102.1485,1737311466.0,BNB
2022-02-24,102.4113,104.7686,100.012,101.7835,1299101711.0,BNB
2022-02-25,101.0313,101.2832,98.0426,100.34,1352680131.0,BNB
2022-02-26,100.2036,101.991,99.3977,101.1112,1758647015.0,BNB
2022-02-27,101.1732,106.8985,100.3673,106.5301,1844649077.0,BNB
2022-02-28,106.2378,112.4276,105.7299,112.0851,848804525.0,BNB
2022-03-01,112.9178,115.4755,109.0255,110.8957,1081681269.0,BNB
2022-03-02,110.5737,116.5236,109.7557,114.8117,1608998315.0,BNB
2022-03-03,115.8515,116.696,113.4649,113.8278,1080232857.0,BNB
2022-03-04,114.8526,115.7094,113.2319,114.0185,2230631558.0,BNB
2022-03-05,114.6968,115.4919,110.7585,111.6314,969678670.0,BNB
2022-03-06,112.3282,113.4072,108.4165,110.7393,1622412889.0,BNB
2022-03-07,111.7981,120.0882,110.1726,117.647,981007305.0,BNB
2022-03-08,117.7331,119.0658,115.2506,118.155,361856800.0,BNB
2022-03-09,118.2068,121.732,116.9649,118.8943,746283699.0,BNB
2022-03-10,119.1458,119.6311,111.294,111.4148,1862627821.0,BNB
2022-03-11,111.2238,112.6754,108.5212,109.8916,1754325114.0,BNB
2022-03-12,109.2192,111.1358,108.3591,108.721,960052435.0,BNB
2022-03-13,108.9903,110.9193,102.9454,104.7549,2396880857.0,BNB
2022-03-14,105.4152,106.912,104.4382,104.8728,1937198529.0,BNB
2022-03-15,103.8664,104.5773,100.5325,102.8823,1800709996.0,BNB
2022-03-16,102.7631,105.5778,101.3471,103.2688,1202890253.0,BNB
2022-03-17,102.9374,106.1865,101.416,103.8505,2344656102.0,BNB
2022-03-18,104.4524,105.1501,99.2719,99.4936,3190694292.0,BNB
2022-03-19,98.6768,99.9423,97.4093,97.7392,1863634473.0,BNB
2022-03-20,98.4762,98.6853,96.3574,98.0948,799568490.0,BNB
2022-03-21,98.546,104.0416,96.9022,103.4799,1345354298.0,BNB
2022-03-22,103.8178,106.0141,103.0626,104.698,921229964.0,BNB
2022-03-23,104.5189,104.7059,99.4311,101.6406,2190965903.0,BNB
2022-03-24,101.2742,104.4505,100.9289,103.4976,731351718.0,BNB
2022-03-25,103.1408,112.7504,101.3705,111.7806,1975843054.0,BNB
2022-03-26,112.1672,118.1063,110.4006,116.5056,1288570408.0,BNB
2022-03-27,117.1707,119.8716,116.2781,119.4297,1345327594.0,BNB
2022-03-28,119.1566,123.7529,118.5019,123.4122,717021013.0,BNB
2022-03-29,124.3863,131.9683,121.8792,131.6936,1873676543.0,BNB
2022-03-30,132.3574,140.7374,129.9674,138.2455,913962928.0,BNB
2022-03-31,138.2899,145.0783,134.9772,141.8379,1107530916.0,BNB
2022-04-01,142.592,151.0417,140.4831,148.8478,1150802734.0,BNB
2022-04-02,150.0769,152.6364,139.7431,141.7975,1226404188.0,BNB
2022-04-03,142.0052,144.6884,131.6938,132.5484,1400574700.0,BNB
2022-04-04,132.0007,135.6919,130.0177,133.5088,2223543191.0,BNB
2022-04-05,133.7614,135.4262,130.9085,133.9421,3927234013.0,BNB
2022-04-06,134.7439,136.474,127.9735,130.7232,1285743041.0,BNB
2022-04-07,130.5001,138.3894,128.5307,135.693,1554101565.0,BNB
2022-04-08,134.9908,137.7051,121.9327,124.8005,3938477541.0,BNB
2022-04-09,124.8626,125.6135,119.0012,121.8513,1073848144.0,BNB
2022-04-10,122.3555,124.6649,118.3406,119.2389,14083546958.0,BNB
2022-04-11,119.0232,120.9467,109.5553,110.7909,3750998917.0,BNB
2022-04-12,111.782,119.1844,111.4174,118.5172,715996832.0,BNB
2022-04-13,117.4587,118.4455,109.4857,111.5022,935658038.0,BNB
2022-04-14,112.3548,114.7014,107.5896,108.6051,1763307471.0,BNB
2022-04-15,108.5148,115.7982,107.9655,113.1515,3887650728.0,BNB
2022-04-16,113.303,118.2673,111.3704,116.5068,1495161625.0,BNB
2022-04-17,116.4185,116.7532,109.0353,110.856,1663157528.0,BNB
2022-04-18,111.8826,115.9698,110.7145,114.3306,1568436482.0,BNB
2022-04-19,113.6119,117.8977,110.9643,115.8486,2420974223.0,BNB
2022-04-20,115.4091,128.9745,114.828,128.6919,813235309.0,BNB
2022-04-21,128.2037,131.4018,125.2287,131.0722,1046311297.0,BNB
2022-04-22,131.7912,132.9405,129.5204,130.2613,1136285840.0,BNB
2022-04-23,129.4116,131.0718,124.2911,125.355,2615605052.0,BNB
2022-04-24,126.4201,127.2398,119.65,121.2444,3459562549.0,BNB
2022-04-25,122.1756,122.5262,114.075,116.8393,2067869784.0,BNB
2022-04-26,116.2781,124.9856,114.6516,124.2939,788026005.0,BNB
2022-04-27,124.5762,125.444,122.2006,124.4131,1984507930.0,BNB
2022-04-28,124.8479,130.1633,122.8258,127.6374,1610872253.0,BNB
2022-04-29,127.056,138.285,126.3408,136.6584,2716273807.0,BNB
2022-04-30,137.9943,138.3708,119.9773,122.9163,1391837246.0,BNB
2022-05-01,122.0549,131.5485,119.3874,130.2171,924446786.0,BNB
2022-05-02,131.341,133.5826,130.1555,130.5617,1130532462.0,BNB
2022-05-03,131.795,134.8847,129.2413,133.1629,1118688750.0,BNB
2022-05-04,133.7184,133.9819,125.2599,128.3094,1084650379.0,BNB
2022-05-05,128.5869,130.697,122.9207,124.0412,2708457420.0,BNB
2022-05-06,124.1247,127.267,123.3961,126.8192,1171177919.0,BNB
2022-05-07,127.9683,141.5506,125.9711,141.2059,833266204.0,BNB
2022-05-08,142.2444,148.9048,141.3613,147.7495,1469182500.0,BNB
2022-05-09,148.2548,158.833,145.2321,156.4313,1042615286.0,BNB
2022-05-10,157.4736,159.0158,154.0402,155.1088,814857525.0,BNB
2022-05-11,154.9209,157.9941,150.7612,150.9981,1973688971.0,BNB
2022-05-12,151.366,154.4865,144.4416,145.8066,1231730226.0,BNB
2022-05-13,145.5849,146.5273,139.3326,142.6593,1707797485.0,BNB
2022-05-14,143.3384,144.6079,129.4214,130.0909,1514163595.0,BNB
2022-05-15,130.7908,131.8056,122.8294,125.9346,1163810385.0,BNB
2022-05-16,125.3935,127.905,122.5108,122.8171,2276218228.0,BNB
2022-05-17,123.5028,125.4213,119.5331,121.8701,683035553.0,BNB
2022-05-18,122.6208,123.8822,122.0011,122.6131,1618456629.0,BNB
2022-05-19,122.3228,127.2382,120.2433,124.6481,4202316328.0,BNB
2022-05-20,123.5768,127.5428,122.1886,124.5831,879362152.0,BNB
2022-05-21,124.6026,127.2373,120.8714,121.3839,2224905809.0,BNB
2022-05-22,120.3272,120.7745,109.9496,111.1362,1531129258.0,BNB
2022-05-23,110.8119,112.1573,106.4572,108.3122,2743345011.0,BNB
2022-05-24,108.5147,111.2206,103.0561,103.6902,1255073195.0,BNB
2022-05-25,103.2208,106.6815,101.4724,105.9037,1720684371.0,BNB
2022-05-26,106.2,111.0546,104.1036,110.3435,1368894471.0,BNB
2022-05-27,111.1438,117.7055,109.0484,115.121,2720037911.0,BNB
2022-05-28,115.745,121.574,114.2914,119.1278,1302217399.0,BNB
2022-05-29,120.1084,121.1681,115.9165,118.4319,1780495758.0,BNB
2022-05-30,119.2718,119.6234,115.1502,115.7,3723623664.0,BNB
2022-05-31,115.2217,117.1478,109.2021,111.8916,3200040554.0,BNB
2022-06-01,111.5979,112.2865,103.3036,104.5686,2198139672.0,BNB
2022-06-02,105.2654,110.3165,103.2716,109.358,2132322731.0,BNB
2022-06-03,108.5456,111.2199,107.3886,108.5179,2466179640.0,BNB
2022-06-04,108.5195,109.6235,102.2624,102.6145,997614933.0,BNB
2022-06-05,101.8396,103.7968,97.8243,98.883,921293107.0,BNB
2022-06-06,99.0987,99.7174,94.2223,95.1137,1071817357.0,BNB
2022-06-07,95.687,96.5837,94.6638,95.3124,2810335499.0,BNB
2022-06-08,94.4235,101.4406,94.2601,100.0175,1055536007.0,BNB
2022-06-09,100.7644,102.2401,96.9265,98.4783,1430956621.0,BNB
2022-06-10,97.7156,100.0337,87.9063,88.9987,952402956.0,BNB
2022-06-11,88.5906,89.9587,88.0209,88.2575,776607823.0,BNB
2022-06-12,88.8871,89.9582,87.1999,87.6525,691909278.0,BNB
2022-06-13,88.5,89.2339,85.2875,86.7828,1179693900.0,BNB
2022-06-14,87.6328,88.0021,83.8101,84.3794,1515097787.0,BNB
2022-06-15,83.5398,86.0742,81.675,85.2219,2171687013.0,BNB
2022-06-16,85.079,87.1951,83.8478,85.4887,3483359776.0,BNB
2022-06-17,85.6284,87.4738,83.9029,85.406,546348636.0,BNB
2022-06-18,85.9555,88.2888,84.4266,87.0198,937045421.0,BNB
2022-06-19,87.2333,87.8038,85.117,85.3656,749251098.0,BNB
2022-06-20,85.4935,87.4667,81.534,83.5293,2095941248.0,BNB
2022-06-21,82.7551,89.9141,80.9197,88.8947,1215308952.0,BNB
2022-06-22,88.7468,93.1011,87.8553,91.1743,997162626.0,BNB
2022-06-23,91.9847,96.351,90.6162,94.6453,2846527786.0,BNB
2022-06-24,94.5061,102.3346,93.4508,100.0291,1072266772.0,BNB
2022-06-25,99.4763,104.3215,98.4405,102.4401,3457383394.0,BNB
2022-06-26,102.4428,108.5332,100.3939,106.8265,1276462821.0,BNB
2022-06-27,106.6256,108.801,98.4462,99.5127,2135953719.0,BNB
2022-06-28,99.6081,102.7805,98.3993,100.4462,1116551283.0,BNB
2022-06-29,99.5812,99.756,99.2743,99.6386,1514514253.0,BNB
2022-06-30,99.456,108.7843,98.9875,107.4683,3229335960.0,BNB
2022-07-01,107.0309,114.4211,104.7811,112.0662,3223568027.0,BNB
2022-07-02,111.0646,111.6864,106.9242,108.9479,2411015778.0,BNB
2022-07-03,108.333,112.7179,105.8616,110.8076,818387780.0,BNB
2022-07-04,110.0257,113.1389,109.7095,111.6636,2922046974.0,BNB
2022-07-05,111.9428,115.805,109.5395,113.9872,2654330341.0,BNB
2022-07-06,114.0869,115.2581,107.3296,108.8954,872521652.0,BNB
2022-07-07,108.5894,110.9698,108.4278,110.6906,1552516149.0,BNB
2022-07-08,109.8461,110.6375,109.1809,109.5764,856030483.0,BNB
2022-07-09,109.3227,111.4143,107.1149,110.9947,1460601408.0,BNB
2022-07-10,110.0002,111.2671,106.8449,107.451,3636217106.0,BNB
2022-07-11,106.8075,107.7959,104.1812,104.6746,3068789247.0,BNB
2022-07-12,103.8118,112.752,102.4216,110.3691,1173944745.0,BNB
2022-07-13,110.0133,112.1078,104.6353,105.2839,2362003636.0,BNB
2022-07-14,104.7146,107.2643,98.4522,100.767,1618320500.0,BNB
2022-07-15,101.2159,103.6513,99.012,100.5485,1064424572.0,BNB
2022-07-16,99.5939,101.1345,95.3775,97.1305,1180713614.0,BNB
2022-07-17,96.2845,97.5038,91.9735,93.3521,372919387.0,BNB
2022-07-18,93.749,95.3561,91.822,93.8087,1078144410.0,BNB
2022-07-19,93.2063,94.7697,87.5793,87.6787,1015861486.0,BNB
2022-07-20,87.9455,89.3139,82.5326,83.8032,2004138869.0,BNB
2022-07-21,84.5893,93.1206,83.0637,91.9326,1314373946.0,BNB
2022-07-22,92.4292,94.2595,91.8168,93.8673,1364754400.0,BNB
2022-07-23,94.7625,97.0986,90.5511,90.7797,1625493630.0,BNB
2022-07-24,90.7725,93.1572,89.7712,92.5182,760753039.0,BNB
2022-07-25,92.377,96.5323,90.2248,94.9249,1246833037.0,BNB
2022-07-26,94.6086,99.4257,93.9452,99.284,1137056512.0,BNB
2022-07-27,100.2068,100.3614,97.662,98.7323,1639817541.0,BNB
2022-07-28,99.2781,105.2374,96.8778,103.1831,1003706479.0,BNB
2022-07-29,102.2438,103.725,92.7246,94.1533,5942202545.0,BNB
2022-07-30,94.6671,95.6793,89.0243,89.796,3066326614.0,BNB
2022-07-31,89.9943,91.8131,89.2145,90.4742,1658624991.0,BNB
2022-08-01,90.1841,92.7297,88.6097,91.8401,1003767457.0,BNB
2022-08-02,90.9456,92.3378,87.9512,88.1613,1929543461.0,BNB
2022-08-03,88.3542,90.9754,87.572,89.2099,3726548665.0,BNB
2022-08-04,89.7882,90.3623,85.2844,86.7534,1484063483.0,BNB
2022-08-05,86.274,87.2966,85.3697,85.6917,819852264.0,BNB
2022-08-06,86.3093,90.9492,85.2607,89.7494,712171572.0,BNB
2022-08-07,90.397,94.7048,89.6157,93.5105,1399592743.0,BNB
2022-08-08,94.3815,96.6745,89.0122,89.421,415508234.0,BNB
2022-08-09,89.0912,91.2416,84.558,85.2791,3278695981.0,BNB
2022-08-10,84.4545,84.8352,83.3023,83.7283,990394224.0,BNB
2022-08-11,83.972,84.79,82.5541,83.6401,1697421115.0,BNB
2022-08-12,83.4697,83.7942,79.7546,81.2124,2194996430.0,BNB
2022-08-13,81.9893,86.0973,80.868,85.1187,2506700418.0,BNB
2022-08-14,85.2956,87.9988,83.9604,86.4727,1497191233.0,BNB
2022-08-15,85.6583,90.1367,85.468,88.0806,1990834313.0,BNB
2022-08-16,88.6875,90.0545,81.4014,83.2134,2432469062.0,BNB
2022-08-17,83.0324,89.8469,81.6563,87.7144,822585715.0,BNB
2022-08-18,86.9278,87.2632,75.6982,77.2718,768821901.0,BNB
2022-08-19,77.7939,80.4415,76.4067,80.2391,3208378146.0,BNB
2022-08-20,80.0376,84.1992,79.4203,83.6972,2818897041.0,BNB
2022-08-21,84.218,84.5824,81.0035,82.0967,1066300398.0,BNB
2022-08-22,82.4814,88.1594,80.8473,86.9496,1158448169.0,BNB
2022-08-23,86.6192,88.8146,86.218,86.7161,1420731486.0,BNB
2022-08-24,86.9308,87.8465,84.9196,86.9731,2512641520.0,BNB
2022-08-25,86.801,89.6728,85.2291,88.3254,1376961845.0,BNB
2022-08-26,88.0906,102.3668,86.7443,101.9592,1633651755.0,BNB
2022-08-27,101.0205,109.1514,99.4666,108.3344,5869180294.0,BNB
2022-08-28,107.8469,113.3392,106.4682,111.8237,758633102.0,BNB
2022-08-29,111.4126,113.7439,106.0617,107.3396,1831689067.0,BNB
2022-08-30,108.0805,110.7373,107.1454,108.0516,1391746939.0,BNB
2022-08-31,107.7884,108.6228,103.239,104.185,1528744748.0,BNB
2022-09-01,104.9802,109.0899,103.381,108.1277,1612025115.0,BNB
2022-09-02,109.0063,111.0954,108.6723,108.8297,1303470712.0,BNB
2022-09-03,108.8973,111.3598,102.2582,103.4751,3173846755.0,BNB
2022-09-04,102.9689,105.0589,101.6706,103.8691,1701312194.0,BNB
2022-09-05,103.0576,104.1621,99.4199,99.9887,1217889101.0,BNB
2022-09-06,99.9239,102.822,98.2457,100.6866,1002302145.0,BNB
2022-09-07,101.6627,102.9899,96.6723,96.883,2192063208.0,BNB
2022-09-08,96.8927,98.2132,95.5148,97.0174,1847817766.0,BNB
2022-09-09,96.9254,100.5537,95.1081,100.3648,539936322.0,BNB
2022-09-10,99.789,102.3255,98.7285,100.1405,928894990.0,BNB
2022-09-11,99.9469,101.1762,98.0637,98.4092,1125172109.0,BNB
2022-09-12,98.5272,100.1243,97.8201,99.3285,802210757.0,BNB
2022-09-13,99.4811,104.8542,99.0058,102.5095,1516292002.0,BNB
2022-09-14,102.6875,103.7195,95.307,97.5419,3396575995.0,BNB
2022-09-15,97.2693,99.364,97.0119,98.7076,1359421915.0,BNB
2022-09-16,99.3424,106.462,97.1849,104.7526,958382421.0,BNB
2022-09-17,105.4704,110.1776,103.7609,107.508,1717693211.0,BNB
2022-09-18,107.4084,109.7531,107.139,107.804,1943215385.0,BNB
2022-09-19,108.2112,111.435,106.8098,110.9692,1071405672.0,BNB
2022-09-20,111.5924,113.9769,111.1361,113.2689,693260012.0,BNB
2022-09-21,113.7694,119.5113,113.4752,117.1936,2433133220.0,BNB
2022-09-22,116.8836,118.925,105.8801,107.0076,2458934585.0,BNB
2022-09-23,105.9443,106.7676,98.592,99.7976,1548637823.0,BNB
2022-09-24,99.1555,106.8093,98.2177,104.4295,2951787850.0,BNB
2022-09-25,104.3269,105.83,95.1709,97.6046,1430308066.0,BNB
2022-09-26,97.3424,99.8296,96.5201,99.3991,578020530.0,BNB
2022-09-27,99.3352,99.9343,97.5777,97.8515,1356052519.0,BNB
2022-09-28,96.9786,99.0899,92.3849,93.5759,705867695.0,BNB
2022-09-29,94.4493,95.8123,93.423,95.0741,2362422772.0,BNB
2022-09-30,96.0124,98.1387,94.7888,95.9525,1208753327.0,BNB
2022-10-01,95.6349,106.504,94.9895,105.5272,770545029.0,BNB
2022-10-02,105.7051,105.9074,102.2124,102.6169,1130872371.0,BNB
2022-10-03,102.6839,110.2026,100.7567,109.5036,2054500509.0,BNB
2022-10-04,109.7466,111.4911,109.5564,111.2708,1354623253.0,BNB
2022-10-05,111.3051,112.6615,107.6124,108.0258,2145609537.0,BNB
2022-10-06,108.4333,112.8582,106.8853,111.9986,1959122338.0,BNB
2022-10-07,111.2713,115.2657,110.8412,114.9037,1439318799.0,BNB
2022-10-08,115.8154,118.3542,113.6404,115.1065,2195691531.0,BNB
2022-10-09,114.1153,118.2943,111.2997,116.5116,3919969278.0,BNB
2022-10-10,116.1038,118.8177,111.4321,113.4403,2492767073.0,BNB
2022-10-11,114.0339,115.5201,108.9,109.3186,720325657.0,BNB
2022-10-12,108.3134,115.7532,106.1158,113.136,1330241723.0,BNB
2022-10-13,113.889,115.8388,109.691,112.0185,2389229754.0,BNB
2022-10-14,112.9551,113.7336,109.4955,111.6323,1515281233.0,BNB
2022-10-15,112.3701,113.577,111.0378,113.0638,697225922.0,BNB
2022-10-16,113.5414,116.9169,113.2523,114.4388,2050491137.0,BNB
2022-10-17,114.2869,114.7086,106.4709,107.3259,2685059886.0,BNB
2022-10-18,108.3836,115.8634,105.7175,113.7385,5043858699.0,BNB
2022-10-19,114.1699,116.4676,112.8449,114.3776,1441816817.0,BNB
2022-10-20,113.7447,116.4306,112.4177,113.3562,1028816249.0,BNB
2022-10-21,114.3128,118.1705,112.5665,115.5928,858134315.0,BNB
2022-10-22,114.5254,117.1001,112.4427,116.8473,2712734948.0,BNB
2022-10-23,117.16,123.1726,114.2846,120.9692,3721476574.0,BNB
2022-10-24,120.0137,125.1454,117.4594,123.9521,1666004316.0,BNB
2022-10-25,124.7338,130.4815,124.0614,128.0407,1093349138.0,BNB
2022-10-26,128.4654,138.6246,126.0917,136.0868,1059336091.0,BNB
2022-10-27,137.3805,145.1292,136.5669,141.6283,937064776.0,BNB
2022-10-28,141.9939,143.9081,140.3905,140.6302,1751621659.0,BNB
2022-10-29,140.1143,141.3768,133.1208,133.7207,1605890718.0,BNB
2022-10-30,132.7843,147.5814,131.0819,144.1644,1346793726.0,BNB
2022-10-31,144.7871,146.6098,141.2315,142.6518,1987653305.0,BNB
2022-11-01,142.6643,146.1183,138.4961,139.6678,1788667454.0,BNB
2022-11-02,139.0925,140.4721,126.2744,129.1874,1348006080.0,BNB
2022-11-03,130.2208,132.2219,127.7745,131.1899,1827365146.0,BNB
2022-11-04,132.2736,132.6551,131.4054,132.0916,1153017504.0,BNB
2022-11-05,132.2169,134.4726,121.7788,123.4042,833234318.0,BNB
2022-11-06,124.2028,127.0403,122.4514,125.9661,1391209251.0,BNB
2022-11-07,125.7866,128.2445,121.5347,123.192,1679315089.0,BNB
2022-11-08,124.2935,139.4559,121.3147,139.0673,763143937.0,BNB
2022-11-09,138.1121,140.3754,133.4788,135.5698,1099546375.0,BNB
2022-11-10,135.9135,138.2844,130.033,132.9607,936115345.0,BNB
2022-11-11,134.1408,135.3729,126.8396,127.8475,699711122.0,BNB
2022-11-12,128.7328,138.2302,126.7382,135.4351,1603274905.0,BNB
2022-11-13,135.6751,136.6503,132.0774,133.2021,2300974591.0,BNB
2022-11-14,132.4492,132.6288,126.5537,128.9464,1182920944.0,BNB
2022-11-15,128.1496,134.8917,125.5724,133.1345,1019312533.0,BNB
2022-11-16,133.6856,135.6752,124.9687,125.1351,2222458962.0,BNB
2022-11-17,126.3862,131.5394,125.5318,128.7244,3020779812.0,BNB
2022-11-18,129.9001,139.7069,128.3296,139.4891,1095963363.0,BNB
2022-11-19,138.7024,145.1722,136.7876,143.1129,3105622735.0,BNB
2022-11-20,144.4299,149.4021,143.7524,147.3027,4425809833.0,BNB
2022-11-21,146.7719,154.9714,144.7596,153.2074,1010161075.0,BNB
2022-11-22,153.5092,167.9545,152.0163,165.4848,724501368.0,BNB
2022-11-23,164.9943,176.2701,163.2914,174.7706,1234086898.0,BNB
2022-11-24,173.1702,178.7786,169.8524,178.2897,1122303475.0,BNB
2022-11-25,176.5764,186.9985,174.9377,185.719,1427648657.0,BNB
2022-11-26,187.2534,190.9968,175.3335,178.4873,1064492177.0,BNB
2022-11-27,180.0038,186.5077,175.8169,184.8604,4151569787.0,BNB
2022-11-28,185.4934,186.5447,173.1391,176.7084,1217762660.0,BNB
2022-11-29,176.6009,180.6411,169.5356,173.8399,4577775932.0,BNB
2022-11-30,174.4892,174.9086,149.083,151.3461,1257625772.0,BNB
2022-12-01,151.5999,154.5265,148.3014,154.128,1721951142.0,BNB
2022-12-02,153.0856,155.2052,149.2853,149.7488,4259284502.0,BNB
2022-12-03,148.298,160.0363,144.8527,157.4505,2917908422.0,BNB
2022-12-04,156.7633,162.8304,154.3911,160.2636,1265917538.0,BNB
2022-12-05,159.412,170.8537,158.4777,168.6042,1733895664.0,BNB
2022-12-06,168.0598,171.4282,157.4068,160.6041,1723754750.0,BNB
2022-12-07,161.3699,172.3113,157.3889,168.312,4043462729.0,BNB
2022-12-08,168.9913,186.037,168.7094,185.0698,1005283464.0,BNB
2022-12-09,185.4964,192.5204,180.9504,191.5732,1680551487.0,BNB
2022-12-10,191.9698,202.0106,188.9836,198.5391,869592132.0,BNB
2022-12-11,199.6267,204.9692,195.9348,200.0901,1847303264.0,BNB
2022-12-12,200.8356,204.3194,191.614,195.4506,1655576587.0,BNB
2022-12-13,195.5879,205.2252,193.9847,202.2918,1106549469.0,BNB
2022-12-14,202.7873,204.5702,186.4129,189.0644,1838106889.0,BNB
2022-12-15,187.9892,192.0849,183.5425,185.5712,1582075269.0,BNB
2022-12-16,184.1754,185.1148,171.165,171.3813,2060495618.0,BNB
2022-12-17,172.1545,172.5302,164.7179,166.0645,645441943.0,BNB
2022-12-18,164.9156,174.5752,161.0454,170.9581,1021531898.0,BNB
2022-12-19,170.2395,176.3781,166.641,174.917,1286659386.0,BNB
2022-12-20,174.2207,179.4488,171.1636,175.3445,1503862319.0,BNB
2022-12-21,174.8551,178.9042,172.8409,176.7207,1157372798.0,BNB
2022-12-22,178.0346,181.4495,161.1234,162.3666,1942479519.0,BNB
2022-12-23,161.0248,161.2694,157.9754,159.6911,1695826070.0,BNB
2022-12-24,158.7752,159.2789,153.6207,154.8924,2542500083.0,BNB
2022-12-25,155.5794,156.3792,146.7307,150.3886,3311606200.0,BNB
2022-12-26,151.0082,157.683,149.4457,154.5247,623348199.0,BNB
2022-12-27,153.3221,155.9871,148.4726,148.6777,2537110873.0,BNB
2022-12-28,149.7217,152.3089,141.9608,144.7083,990927057.0,BNB
2022-12-29,146.0218,147.7477,128.8726,131.7561,1743595388.0,BNB
2022-12-30,131.5919,132.0219,129.1028,130.0432,1007426798.0,BNB
2022-12-31,130.8217,133.2301,121.3541,123.8491,987573080.0,BNB
2023-01-01,124.6795,125.9724,121.2358,124.31,670574956.0,BNB
2023-01-02,123.9429,125.5509,118.8547,119.1196,1217880882.0,BNB
2023-01-03,119.8079,119.9451,117.0722,119.6993,1234398788.0,BNB
2023-01-04,119.7902,120.6217,116.2304,118.9403,763324441.0,BNB
2023-01-05,118.9667,131.3966,116.3475,128.2541,986335205.0,BNB
2023-01-06,127.9277,134.2411,127.4217,131.1758,3299892925.0,BNB
2023-01-07,130.0945,132.4494,120.5726,120.772,986566546.0,BNB
2023-01-08,120.8626,122.4294,111.7671,114.1068,2720537395.0,BNB
2023-01-09,114.4535,114.6396,113.0543,114.4078,3619066265.0,BNB
2023-01-10,114.625,115.3106,107.5411,109.7358,2419932964.0,BNB
2023-01-11,109.9691,112.3112,94.3096,96.0289,904789050.0,BNB
2023-01-12,96.8203,103.9804,95.3177,102.0567,1325906621.0,BNB
2023-01-13,102.9891,106.3252,101.2298,105.4344,1221399790.0,BNB
2023-01-14,104.7798,110.15,102.8535,107.9516,963178837.0,BNB
2023-01-15,107.8085,108.9806,103.7007,105.057,623492327.0,BNB
2023-01-16,105.7179,109.3279,105.1004,107.1146,1542735389.0,BNB
2023-01-17,106.301,106.7255,103.5546,103.7882,1444949626.0,BNB
2023-01-18,104.4512,106.2589,104.0334,104.7652,3019266279.0,BNB
2023-01-19,104.2039,104.7261,99.8483,100.5289,2045986523.0,BNB
2023-01-20,100.217,108.1004,98.469,107.6438,1760070964.0,BNB
2023-01-21,108.07,109.555,100.14,100.3152,1428866618.0,BNB
2023-01-22,101.124,107.4602,100.794,106.051,741747356.0,BNB
